feature_id,label,label_score,positive_sentences,negative_sentences
1129,"Market Sentiment and Analyst Opinions, specific reference: Wells Fargo",0.5065230122081836,"continuesdespitegloomy market conditions, rosche|##despitegloomy market conditions, roschelle|##pitegloomy market conditions, roschelle remains|##egloomy market conditions, roschelle remains optimistic|now? before you buy stock in iovance biother|? before you buy stock in iovance biotherape|before you buy stock in iovance biotherapeuti|of weakness in the us labor market, despite robust job|weakness in the us labor market, despite robust job growth|in the us labor market, despite robust job growth seen|the us labor market, despite robust job growth seen so|labor market, despite robust job growth seen so far this|biotherapeutics stock a buy now? was|##therapeutics stock a buy now? was originally|' s brands. wells fargo downgradedeqt|s brands. wells fargo downgradedeqt corporation|brands. wells fargo downgradedeqt corporation (|. wells fargo downgradedeqt corporation ( e|wells fargo downgradedeqt corporation ( eq|from its current price. in 2022, microstra",": arm ) were taking it on the chin today after|arm ) were taking it on the chin today after a|taking it on the chin today after a disappointing earnings report|asml ) led to a broad - based sell -|the day down 12 %, which was even worse than|down 12 %, which was even worse than asml|what wall street expected, both the first - quarter and|street expected, both the first - quarter and revenue number|missed analyst estimates. asml expects revenue growth to improve|, could be a warning sign for arm as the stock|/ e ) ratioabove 100 and isn't|) ratioabove 100 and isn't putting up|##ove 100 and isn't putting up the kind of|##ia. still, the company figures to have a bright|continued from the article titled '|continued from the article titled'why arm holdings|holdings stock took a dive today': the10 best|stock took a dive today': the10 best stocks|' : the10 best stocksfor investors to buy now|: the10 best stocksfor investors to buy now …"
2978,"Stock price targets and forecasts, specific reference: Atlanta Fed's GDPNow",0.3555259579844374,": $ 50. tuesday closing price : $ 34.|$ 50. tuesday closing price : $ 34. 10|50. tuesday closing price : $ 34. 10.|. tuesday closing price : $ 34. 10. the|: $ 66. tuesday closing price : $ 40.|$ 66. tuesday closing price : $ 40. 30|66. tuesday closing price : $ 40. 30.|. tuesday closing price : $ 40. 30. this|are improving, with the atlanta fed's gdpnow|improving, with the atlanta fed's gdpnow forecast|, with the atlanta fed's gdpnow forecasting|with the atlanta fed's gdpnow forecasting tool|prompts inflation, growth concerns': added 3 million|##s inflation, growth concerns': added 3 million sub|added 3 million subs while revenue at the platform increased|3 million subs while revenue at the platform increased 54|million subs while revenue at the platform increased 54 %|##6, 933! * stock advisorprovides|, theaverage tsla stock price targetof $|theaverage tsla stock price targetof $ 177","arm holdings stock took a dive today ', published on|17 april, 2024. it covers the following details|. it covers the following details : shares ofarm holdings|a disappointing earnings report fromasml holdings ( nasda|the worst performer of the group as its shares finished the|down 12 %, which was even worse than asml|12 %, which was even worse than asml '|##ml's 7. 1 % drop. arm shares|get spookedartificial intelligence stockshave|##have soared in recent months, and arm has been|chip designer, known for highly efficient cpu architecture, has|breakout technology. however, asml's update this|##ml's update this morning threw cold water on the|update this morning threw cold water on the sector and led|threw cold water on the sector and led to a broad|cold water on the sector and led to a broad sell|the most expensive in the sector, arm got hit hard|the sector, arm got hit hard on the news.|asml reported a sharp decline in revenue, and its|for a continued decline in sales in the second quarter."
1895,"Market Potential and Growth, specific reference: SEC",0.253612635769787,". can this high - yield dividend stock keep beating|. could soundhound ai stock be a 100 -|basis points of margin expansion year over year. we can|. security and exchange commission ( sec ) could not access|security and exchange commission ( sec ) could not access the|and exchange commission ( sec ) could not access the company|exchange commission ( sec ) could not access the company '|18, this modestly priced stock can make for an|, this modestly priced stock can make for an excellent|this modestly priced stock can make for an excellent investment|modestly priced stock can make for an excellent investment to|cash flow, i think the market can do very well|flow, i think the market can do very well,|, i think the market can do very well, ""|i think the market can do very well, "" he|patrick's question on m & a, just can|' s question on m & a, just can you|s question on m & a, just can you maybe|question on m & a, just can you maybe give|on m & a, just can you maybe give an","taking it on the chin today after a disappointing earnings report|get spookedartificial intelligence stockshave|##rtificial intelligence stockshave soared in recent months|- earnings ( p / e ) ratioabove 100|still, the company figures to have a bright future in|continued from the article titled'why arm|continued from the article titled'why arm holdings|continued from the article titled'why arm holdings stock|a portfolio, regular updates from analysts, and two new|updates from analysts, and two new stock picks each month|15, 2024jeremy bowmanhas no position in|##jeremy bowmanhas no position in any of the stocks|, 2018, file photo, federal reserve chairman jerome powell|photo, federal reserve chairman jerome powell speaks following the federal|open as traders looked to break a three - day losing|1 - 2 rate cuts by the end of the year|continued from the article titled'stock market|market today : indexes rise as traders try to shrug|today : indexes rise as traders try to shrug off|. 47 % dow jones industrial average : 37, 91"
2158,"Fed commentary, specific reference: Jerome Powell",0.2534782335886399,"bowman and cleveland fed president loretta mester are scheduled to|on friday that exchange - rate volatility could significantly|markets is on what fed chief jerome powellsaid on|is on what fed chief jerome powellsaid on tuesday|saw. rees, on an earnings call in february,|. rees, on an earnings call in february, admitted|rees, on an earnings call in february, admitted the|, on an earnings call in february, admitted the company|the potential for interest rate cuts this year. speaking during|potential for interest rate cuts this year. speaking during a|speaking during a panel, the central bank chief said that|during a panel, the central bank chief said that more|in an investor call after the earnings. meanwhile, the|an investor call after the earnings. meanwhile, the us|investor call after the earnings. meanwhile, the us has|call after the earnings. meanwhile, the us has been|when discussing the company ’ s earnings, elon mu|to investors was that inflation accelerated faster than wall street had|investors was that inflation accelerated faster than wall street had expected|stabilize will be contingent on inflation, said jiayu xu","asml ) led to a broad - based sell -|arm was the worst performer of the group as its shares|and arm has been among the winners. the chip designer|has been among the winners. the chip designer, known|. the chip designer, known for highly efficient cpu architecture|revenue growth accelerate from the breakout technology. however, as|the sector, arm got hit hard on the news.|hard on the news. image source : getty images|. image source : getty images. asml reported|improve in the second half of the year and accelerate in|that demand from chip manufacturers liketsmcmay not be|manufacturers liketsmcmay not be as strong as expected|strong as expected. that, in turn, could be|as expected. that, in turn, could be a|stocksfor investors to buy now … and arm holdings wasn|investors to buy now … and arm holdings wasn ’ t|buy now … and arm holdings wasn ’ t one of|one of them. the 10 stocks that made the cut|10 stocks that made the cut could produce monster returns in|monster returns in the coming years. consider whennvid"
1000,"Fed commentary, specific reference: Jerome Powell",0.2781657423791566,"cut in june on tuesday as inflation remains on course to|in june on tuesday as inflation remains on course to ease|june on tuesday as inflation remains on course to ease back|on tuesday as inflation remains on course to ease back to|compared to monday's closing price. mosesmann said|to monday's closing price. mosesmann said,|monday's closing price. mosesmann said, ""|is on what fed chief jerome powellsaid on tuesday|##i ) edged higher in afternoon trading on tuesday, up|) edged higher in afternoon trading on tuesday, up about|edged higher in afternoon trading on tuesday, up about 0|higher in afternoon trading on tuesday, up about 0.|and varied. on tuesday, fed chair jerome powell only|varied. on tuesday, fed chair jerome powell only reinforced|. on tuesday, fed chair jerome powell only reinforced that|on tuesday, fed chair jerome powell only reinforced that point|% compared to the stock's closing price on monday|compared to the stock's closing price on monday.|to the stock's closing price on monday. the|the stock's closing price on monday. the analyst","ofarm holdings ( nasdaq : arm ) were|holdings ( nasdaq : arm ) were taking it|##daq : arm ) were taking it on the chin|taking it on the chin today after a disappointing earnings report|as its shares finished the day down 12 %, which|shares get spookedartificial intelligence stocksha|intelligence stockshave soared in recent months, and arm|stockshave soared in recent months, and arm has|##have soared in recent months, and arm has been|been among the winners. the chip designer, known for|winners. the chip designer, known for highly efficient cpu|. the chip designer, known for highly efficient cpu architecture|the chip designer, known for highly efficient cpu architecture,|known for highly efficient cpu architecture, has seen revenue growth|highly efficient cpu architecture, has seen revenue growth accelerate from|revenue growth accelerate from the breakout technology. however, as|accelerate from the breakout technology. however, asml '|from the breakout technology. however, asml's|threw cold water on the sector and led to a broad|cold water on the sector and led to a broad sell"
143,"Analyst Sentiment and Stock Price Targets, specific reference: Humana",0.5031556635630058,"- depth analysis of the latest stock market news and events|depth analysis of the latest stock market news and events moving|analysis of the latest stock market news and events moving stock|for applianceswhirlpool stock sank 9 % mid|applianceswhirlpool stock sank 9 % mid -|##whirlpool stock sank 9 % mid - morning|##hirlpool stock sank 9 % mid - morning after|sportsanalysts revamp stock price target for ul|##ure policy. could super micro stock help you become a|policy. could super micro stock help you become a millionaire|. could super micro stock help you become a millionaire?|could super micro stock help you become a millionaire? was|. s. treasury market and added new futures and algorithm|s. treasury market and added new futures and algorithmic|analysts revisit humana stock price targets amid medicare|revisit humana stock price targets amid medicare advantage|, former ceo of whole foods market, an amazon subsidiary|former ceo of whole foods market, an amazon subsidiary,|ceo of whole foods market, an amazon subsidiary, is|of whole foods market, an amazon subsidiary, is a","7. 1 % drop. arm shares get spook|from the article titled'why arm holdings stock took a|arm holdings stock took a dive today': the10|today': the10 best stocksfor investors to buy|stocks that made the cut could produce monster returns in the|the cut could produce monster returns in the coming years.|this list on april 15, 2005... if|stock picks each month. thestock advisorservice|##stock advisorservice hasmore than quadrupled|as of april 15, 2024jeremy bowmanhas|15, 2024jeremy bowmanhas no position in|##emy bowmanhas no position in any of the stocks mentioned|bowmanhas no position in any of the stocks mentioned.|today : indexes rise as traders try to shrug off|chairman jerome powell speaks following the federal open market committee meeting|march meeting of its policymakers on wednesday, april 11|the open as traders looked to break a three - day|as traders looked to break a three - day losing streak|break a three - day losing streak. us stocks rose|to digest hotter - than - expected inflation data and the"
2582,"Technical indicators, specific reference: Crispr Therapeutics",0.3781084055131837,"##24crispr therapeutics stock's 14 -|##crispr therapeutics stock's 14 - day|##ispr therapeutics stock's 14 - day relative|##pr therapeutics stock's 14 - day relative strength|putscrispr therapeutics stockwithin one standard|##crispr therapeutics stockwithin one standard deviation|##ispr therapeutics stockwithin one standard deviation of|##pr therapeutics stockwithin one standard deviation of its|keytruda, raises annual outlookoriginally appeared|##truda, raises annual outlookoriginally appeared on|##uda, raises annual outlookoriginally appeared onben|, jefferies analyst david windley said that cigna|, raises annual outlookoriginally appeared onbenzing|##s articleunited airlines stock : q1 earnings surge|articleunited airlines stock : q1 earnings surge vs|##united airlines stock : q1 earnings surge vs.|##ted airlines stock : q1 earnings surge vs. technical|: q1 earnings surge vs. technical red flagsori|##k ) : free stock analysis reportthis articlemer|) : free stock analysis reportthis articlemerck","arm holdings stock took a dive today ', published on|the worst performer of the group as its shares finished the|as its shares finished the day down 12 %, which|its shares finished the day down 12 %, which was|the day down 12 %, which was even worse than|worse than asml's 7. 1 % drop|s 7. 1 % drop. arm shares get sp|. arm shares get spookedartificial intelligence|shares get spookedartificial intelligence stocksha|get spookedartificial intelligence stockshave|in recent months, and arm has been among the winners|recent months, and arm has been among the winners.|the breakout technology. however, asml's update|breakout technology. however, asml's update this|what wall street expected, both the first - quarter and|in 2025, but the update shows that demand from|but the update shows that demand from chip manufacturers likets|demand from chip manufacturers liketsmcmay not be as|chip manufacturers liketsmcmay not be as strong as|liketsmcmay not be as strong as expected."
1591,"Growth expectations, specific reference: Tesla",0.3029186716494314,"part of tesla's big growth story would be its|of tesla's big growth story would be its long|tesla's big growth story would be its long -|' s big growth story would be its long - rumored|' could soundhound ai stock be a 100 -|could soundhound ai stock be a 100 - bag|soundhound ai stock be a 100 - bagger|##hound ai stock be a 100 - bagger in|bolstered by hopes the fed will lower rates from|##lstered by hopes the fed will lower rates from a|##ed by hopes the fed will lower rates from a 2|by hopes the fed will lower rates from a 2|analyst estimates. asml expects revenue growth to improve in|estimates. asml expects revenue growth to improve in the|. asml expects revenue growth to improve in the second|asml expects revenue growth to improve in the second half|##ml expects revenue growth to improve in the second half of|level, and that the labor market will remain strong,|, and that the labor market will remain strong, with|and that the labor market will remain strong, with labor","- based sell - off in artificial intelligence ( ai )|the worst performer of the group as its shares finished the|which was even worse than asml's 7.|worse than asml's 7. 1 % drop|than asml's 7. 1 % drop.|recent months, and arm has been among the winners.|threw cold water on the sector and led to a broad|on the sector and led to a broad sell - off|the sector and led to a broad sell - off in|and led to a broad sell - off in ai stocks|sell - off in ai stocks. as one of the|in the sector, arm got hit hard on the news|sector, arm got hit hard on the news. image|news. image source : getty images. asml|. image source : getty images. asml reported|: getty images. asml reported a sharp decline|getty images. asml reported a sharp decline in|second quarter. while that news was roughly what wall street|continued from the article titled'why arm holdings stock|now … and arm holdings wasn ’ t one of them"
2152,"RFQ trading adoption, specific reference: Alphabet",0.5027255931517991,"called out adoption of rfq trading as being a key|out adoption of rfq trading as being a key driver|adoption of rfq trading as being a key driver of|of rfq trading as being a key driver of credit|theme throughout the sector. shares of alphabet ( goog|throughout the sector. shares of alphabet ( goog,|the sector. shares of alphabet ( goog, goo|##f market offering, strengthen portfolio trading, rfq,|market offering, strengthen portfolio trading, rfq, and|offering, strengthen portfolio trading, rfq, and the|, strengthen portfolio trading, rfq, and the cash|both or neither. spx goldgold, stocks flying|or neither. spx goldgold, stocks flying high|neither. spx goldgold, stocks flying high together|. spx goldgold, stocks flying high togethergoing|q1 u. s. earnings. the msci|##1 u. s. earnings. the msci asia|the cboe volatility index ( ^ vix|cboe volatility index ( ^ vix )|##oe volatility index ( ^ vix ),","april, 2024. it covers the following details :|the article titled'why arm holdings stock took a dive|! * stock advisorprovides investors with an easy|advisorprovides investors with an easy - to -|##vides investors with an easy - to - follow blue|month. thestock advisorservice hasmore than|thestock advisorservice hasmore than quadrup|##ervice hasmore than quadrupledthe return|*. story continuessee the 10 stocks » * stock|story continuessee the 10 stocks » * stock advisor returns|continuessee the 10 stocks » * stock advisor returns as|stock advisor returns as of april 15, 2024jer|motley fool has adisclosure policy. why|stock took a dive todaywas originally published by the mo|took a dive todaywas originally published by the motley|dive todaywas originally published by the motley fool|this is a news article titled|continued from the article titled'stock|continued from the article titled'stock market|hawkish commentary': edged lower on wednesday, with"
465,"Market performance and stock price movements, specific reference: Nvidia",0.5026395409421288,"stock market today : tech leads stock slide, nvid|market today : tech leads stock slide, nvidia|today : tech leads stock slide, nvidia falls|: tech leads stock slide, nvidia falls almost|following details : shares ofimpinj ( nasda|, became so severe, its stock price so battered,|became so severe, its stock price so battered, that|so severe, its stock price so battered, that it|severe, its stock price so battered, that it ’|, its stock price so battered, that it ’ ll|stock market today : tech leads stock slide, nvid|market today : tech leads stock slide, nvidia|today : tech leads stock slide, nvidia falls|: tech leads stock slide, nvidia falls almost|track a broad market index, such as thes &|dutch auction to buy back shares ; battered stock price so|auction to buy back shares ; battered stock price soars|to buy back shares ; battered stock price soars '|buy back shares ; battered stock price soars':|back shares ; battered stock price soars': time","##ml ) led to a broad - based sell - off|' s 7. 1 % drop. arm shares get|accelerate from the breakout technology. however, asml '|off in ai stocks. as one of the most expensive|. as one of the most expensive in the sector,|of the most expensive in the sector, arm got hit|image source : getty images. asml reported a|what wall street expected, both the first - quarter and|accelerate in 2025, but the update shows that demand|the update shows that demand from chip manufacturers liketsmc|be as strong as expected. that, in turn,|revenue growth due to ai - related demand. what '|to - earnings ( p / e ) ratioabove|( p / e ) ratioabove 100 and isn|p / e ) ratioabove 100 and isn '|ratioabove 100 and isn't putting up the|##ove 100 and isn't putting up the kind of|up the kind of eye - popping revenue growth as its|have a bright future in ai as its cpu architecture is|bright future in ai as its cpu architecture is favored by"
2823,"Inflation and Fed commentary, specific reference: Fed",0.0774270513911692,"in a generally improving ad market. "" nollen notes|a generally improving ad market. "" nollen notes that|generally improving ad market. "" nollen notes that netflix|a compound annual growth rate ( cagr ) of 30|%, and far from the fed ’ s 2 %|, and far from the fed ’ s 2 % target|and far from the fed ’ s 2 % target.|far from the fed ’ s 2 % target. powell|seemed pained to note that faster inflation, tied to a|pained to note that faster inflation, tied to a stronger|else is going on : high inflation could be with us|is going on : high inflation could be with us for|going on : high inflation could be with us for a|on : high inflation could be with us for a while|4 %': comments from fed vice chair philip jefferson|%': comments from fed vice chair philip jefferson.|' : comments from fed vice chair philip jefferson. “|: comments from fed vice chair philip jefferson. “ if|following recent higher than expected inflation prints, a factor likely|recent higher than expected inflation prints, a factor likely to","hard on the news. image source : getty images|what wall street expected, both the first - quarter and|advisoranalyst team just identified what they believe are|##tley fool has positions in and recommends asml, n|in and recommends asml, nvidia, and|, nvidia, and taiwan semiconductor manufacturing. the|nvidia, and taiwan semiconductor manufacturing. the mo|##vidia, and taiwan semiconductor manufacturing. the motley|, and taiwan semiconductor manufacturing. the motley fool has|and taiwan semiconductor manufacturing. the motley fool has adi|semiconductor manufacturing. the motley fool has adisclos|the motley fool has adisclosure policy.|motley fool has adisclosure policy. why|have stalled, and central bankers needed more confidence inflation was|at the 9 : 30 a. m. opening bell|the 9 : 30 a. m. opening bell on|9 : 30 a. m. opening bell on wednesday|30 a. m. opening bell on wednesday : s|, bonds, and crypto : west texas intermediatecr|bonds, and crypto : west texas intermediatecrude"
367,"Post-earnings reactions, specific reference: Caterpillar",0.4023240843768539,", "" said helen given, fx trader at monex|"" said helen given, fx trader at monex usa|said helen given, fx trader at monex usa in|helen given, fx trader at monex usa in washington|caterpillar posted an adjusted profit of $ 5.|##pillar posted an adjusted profit of $ 5. 60|##llar posted an adjusted profit of $ 5. 60 versus|posted an adjusted profit of $ 5. 60 versus expectations|of 39. and its recent price / earnings - to|for applianceswhirlpool stock sank 9 % mid|applianceswhirlpool stock sank 9 % mid -|##whirlpool stock sank 9 % mid - morning|##hirlpool stock sank 9 % mid - morning after|##last year. its net loss per share of $|##t year. its net loss per share of $ 1|year. its net loss per share of $ 1.|. its net loss per share of $ 1. 89|was decent, calling for subscription revenue growth of 21.|decent, calling for subscription revenue growth of 21. 5|, calling for subscription revenue growth of 21. 5 %","is a news article titled'why arm holdings stock took|nasdaq : arm ) were taking it on the|: arm ) were taking it on the chin today after|report fromasml holdings ( nasdaq : as|broad - based sell - off in artificial intelligence ( ai|based sell - off in artificial intelligence ( ai ) stocks|soared in recent months, and arm has been among the|and arm has been among the winners. the chip designer|seen revenue growth accelerate from the breakout technology. however,|s update this morning threw cold water on the sector and|morning threw cold water on the sector and led to a|stocks. as one of the most expensive in the sector|the most expensive in the sector, arm got hit hard|sector, arm got hit hard on the news. image|, both the first - quarter and revenue number and the|half of the year and accelerate in 2025, but|the update shows that demand from chip manufacturers liketsmc|##may not be as strong as expected. that, in|as strong as expected. that, in turn, could|growth due to ai - related demand. what's"
524,Dividend announcements and changes,0.5023047851107526,"quarter's earnings, the board declared a quarterly divide|, the board declared a quarterly dividend of $ 0|the board declared a quarterly dividend of $ 0.|board declared a quarterly dividend of $ 0. 10|declared a quarterly dividend of $ 0. 10 per|a quarterly dividend of $ 0. 10 per class|did raise itsquarterly dividendfrom $|raise itsquarterly dividendfrom $ 0|itsquarterly dividendfrom $ 0.|##quarterly dividendfrom $ 0. 10|##rterly dividendfrom $ 0. 10 to|. pam has not paid a dividend since a special|pam has not paid a dividend since a special one|has not paid a dividend since a special one -|not paid a dividend since a special one - time|paid a dividend since a special one - time pay|potential new investment opportunities. a dividend growth jugger|new investment opportunities. a dividend growth juggernaut|investment opportunities. a dividend growth juggernautpro|opportunities. a dividend growth juggernautprolog","news article titled'why arm holdings stock took a dive|april, 2024. it covers the following details :|. it covers the following details : shares ofarm holdings|: shares ofarm holdings ( nasdaq : arm|nasdaq : arm ) were taking it on the|: arm ) were taking it on the chin today after|holdings ( nasdaq : asml ) led to|sell - off in artificial intelligence ( ai ) stocks.|off in artificial intelligence ( ai ) stocks. arm was|ai ) stocks. arm was the worst performer of the|down 12 %, which was even worse than asml|##have soared in recent months, and arm has been|##ve soared in recent months, and arm has been among|has been among the winners. the chip designer, known|for highly efficient cpu architecture, has seen revenue growth accelerate|seen revenue growth accelerate from the breakout technology. however,|accelerate from the breakout technology. however, asml '|s update this morning threw cold water on the sector and|this morning threw cold water on the sector and led to|stocks. as one of the most expensive in the sector"
2516,"Stock market performance, specific reference: April 2024",0.47725196464833314,"april 17, 2024stock market todaytensions in|17, 2024stock market todaytensions in the|, 2024stock market todaytensions in the region|stocks » * stock advisor returns as of april 22,|( cme fed watch ) wed, april 17,|stocks » * stock advisor returns as of april 15,|10 stocks * stock advisor returns as of april 15,|10 stocks * stock advisor returns as of april 15,|10 stocks * stock advisor returns as of april 15,|stocks » * stock advisor returns as of april 22,|stocks » * stock advisor returns as of april 15,|stocks » * stock advisor returns as of april 15,|10 stocks * stock advisor returns as of april 15,|10 stocks * stock advisor returns as of april 15,|stocks » * stock advisor returns as of april 15,|stocks » * stock advisor returns as of april 15,|10 stocks * stock advisor returns as of april 15,|stocks » * stock advisor returns as of april 15,|10 stocks * stock advisor returns as of april 15,|stocks » * stock advisor returns as of april 15,","this is a news article titled'why arm|this is a news article titled'why arm holdings|##4. it covers the following details : shares ofarm|stocks. arm was the worst performer of the group as|was the worst performer of the group as its shares finished|which was even worse than asml's 7.|even worse than asml's 7. 1 %|worse than asml's 7. 1 % drop|##ficial intelligence stockshave soared in recent months,|the news. image source : getty images. as|. while that news was roughly what wall street expected,|was roughly what wall street expected, both the first -|street expected, both the first - quarter and revenue number|to improve in the second half of the year and accelerate|second half of the year and accelerate in 2025,|accelerate in 2025, but the update shows that demand|, but the update shows that demand from chip manufacturers like|the update shows that demand from chip manufacturers liketsmc|from chip manufacturers liketsmcmay not be as strong|accelerating revenue growth due to ai - related demand. what"
1875,"Stock market updates, specific reference: tech",0.5018920117765802,continued from the article titled'stock market today : stocks|continued from the article titled'stock market today : tech|continued from the article titled'stock market today : stocks|continued from the article titled'stock market today : tech|continued from the article titled'stock market today : tech|continued from the article titled'stock market today : stocks|continued from the article titled'stock market today : stocks|continued from the article titled'stock market today : tech|continued from the article titled'stock market today : stocks|continued from the article titled'stock market today : stocks|continued from the article titled'stock market today : dow|continued from the article titled'stock market today : stocks|continued from the article titled'stock market today : tech|continued from the article titled'stock market today : tech|continued from the article titled'stock market today : stocks|continued from the article titled'stock market today : dow|continued from the article titled'stock market today : dow|continued from the article titled'stock market today : tech|continued from the article titled'stock market today : stocks|continued from the article titled'stock market today : tech,"took a dive today ', published on 17 april,|on 17 april, 2024. it covers the following|17 april, 2024. it covers the following details|, 2024. it covers the following details : shares|holdings ( nasdaq : arm ) were taking it|on the chin today after a disappointing earnings report fromas|##ml holdings ( nasdaq : asml ) led|##daq : asml ) led to a broad -|: asml ) led to a broad - based sell|asml ) led to a broad - based sell -|intelligence ( ai ) stocks. arm was the worst performer|ai ) stocks. arm was the worst performer of the|stocks. arm was the worst performer of the group as|the worst performer of the group as its shares finished the|and arm has been among the winners. the chip designer|has been among the winners. the chip designer, known|the chip designer, known for highly efficient cpu architecture,|, known for highly efficient cpu architecture, has seen revenue|revenue growth accelerate from the breakout technology. however, as|on the sector and led to a broad sell - off"
809,"Drug pricing negotiations and corporate actions, specific reference: Merck",0.30130781472742596,"in ongoingmedicare drug price negotiations. guidance :|ongoingmedicare drug price negotiations. guidance : mer|##medicare drug price negotiations. guidance : merck|##icare drug price negotiations. guidance : merck raised|##re drug price negotiations. guidance : merck raised and|drug price negotiations. guidance : merck raised and narrowed|also several competing weight loss therapies currently undergoing trials|several competing weight loss therapies currently undergoing trials at|04 %. novartis stock doesn't look|%. novartis stock doesn't look too|. novartis stock doesn't look too expensive|novartis stock doesn't look too expensive,|- several unsolicited acquisition proposals from pharmaceutical contract|several unsolicited acquisition proposals from pharmaceutical contract -|unsolicited acquisition proposals from pharmaceutical contract - manufacturing|##solicited acquisition proposals from pharmaceutical contract - manufacturing and|details : merck stock gains on its blockbuster cancer drug|: merck stock gains on its blockbuster cancer drug key|could become an important growth driver. it is a treatment|become an important growth driver. it is a treatment for","( nasdaq : arm ) were taking it on|on the chin today after a disappointing earnings report fromas|in artificial intelligence ( ai ) stocks. arm was the|stocks. arm was the worst performer of the group as|as its shares finished the day down 12 %, which|its shares finished the day down 12 %, which was|arm shares get spookedartificial intelligence stocks|in recent months, and arm has been among the winners|and arm has been among the winners. the chip designer|been among the winners. the chip designer, known for|in ai stocks. as one of the most expensive in|, arm got hit hard on the news. image source|images. asml reported a sharp decline in revenue,|for a continued decline in sales in the second quarter.|sales in the second quarter. while that news was roughly|while that news was roughly what wall street expected, both|wall street expected, both the first - quarter and revenue|, both the first - quarter and revenue number and the|missed analyst estimates. asml expects revenue growth to improve|in the second half of the year and accelerate in 202"
2343,"Earnings per share reporting, specific reference: Microsoft",0.40102490720884254,"howley reports : microsoft reported earnings per share ( eps|##ey reports : microsoft reported earnings per share ( eps )|reports : microsoft reported earnings per share ( eps ) of|: microsoft reported earnings per share ( eps ) of $|microsoft reported earnings per share ( eps ) of $ 2|reported earnings per share ( eps ) of $ 2.|earnings per share ( eps ) of $ 2. 94|##rx will handle the settlement of transactions within a day|##x will handle the settlement of transactions within a day,|will handle the settlement of transactions within a day, speeding|the floor of the new york stock exchange on july 25|floor of the new york stock exchange on july 25,|recent data shows solid growth and continued strength in the labor|data shows solid growth and continued strength in the labor market|and continued strength in the labor market, but also a|continued strength in the labor market, but also a lack|strength in the labor market, but also a lack of|in the labor market, but also a lack of further|considering nvidia's earnings per share ( eps|nvidia's earnings per share ( eps )","holdings stock took a dive today ', published on 17|', published on 17 april, 2024. it|april, 2024. it covers the following details :|nasdaq : asml ) led to a broad|shares finished the day down 12 %, which was even|, which was even worse than asml's 7|which was even worse than asml's 7.|than asml's 7. 1 % drop.|' s 7. 1 % drop. arm shares get|s 7. 1 % drop. arm shares get sp|7. 1 % drop. arm shares get spook|from the breakout technology. however, asml's|while that news was roughly what wall street expected, both|manufacturers liketsmcmay not be as strong as expected|. that, in turn, could be a warning sign|in turn, could be a warning sign for arm as|, could be a warning sign for arm as the stock|) ratioabove 100 and isn't putting up|100 and isn't putting up the kind of eye|t putting up the kind of eye - popping revenue growth"
1265,"Market Capitalization and Revenue Growth, specific reference: Nvidia",0.4259519880020353,"everything else "" trading tool : benzinga pro - click|everything else "" trading tool : benzinga pro - click|report prompts inflation, growth concerns': still see|prompts inflation, growth concerns': still see very|##s inflation, growth concerns': still see very good|the kind of eye - popping revenue growth as its collaborator|kind of eye - popping revenue growth as its collaboratorn|of eye - popping revenue growth as its collaboratornvid|eye - popping revenue growth as its collaboratornvidia|- popping revenue growth as its collaboratornvidia.|the market capitalization of gold. "" gold had a|market capitalization of gold. "" gold had a market|capitalization of gold. "" gold had a market capital|##ization of gold. "" gold had a market capitalization|of gold. "" gold had a market capitalization of|gold. "" gold had a market capitalization of $|. "" gold had a market capitalization of $ 14|"" gold had a market capitalization of $ 14.|gold had a market capitalization of $ 14. 5|##sclosure policy. netflix stock has a lot to","as one of the most expensive in the sector, arm|one of the most expensive in the sector, arm got|advisoranalyst team just identified what they believe are|team just identified what they believe are|, "" jamie cox, a managing partner at harris financial|however, over the years with the|, over the years with the|of april, lows rarely touched in the index '|recent uptick may be due to investors adjusting portfolios|investors adjusting portfolios in response to the recent rise in|2017, "" said mandy xu, head of derivatives market|wednesday. this marks the benchmark average's first|##mark average's first four - day losing streak since|between this 4 % and 5 % range [ on the|this 4 % and 5 % range [ on the|’ s continued recovery from the downturn, ” as|%, while meta ( meta ) slid nearly 2 %|stop consumer spending, "" jefferies us economist tom simon|, "" nicolas owens, morningstar industrials equity analyst|this would introduce considerably higher risk profile for the stock,"
